73579;Alberto Fraga;dem;DF;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_não;17_não;18_sim;19_sim
160976;Tiririca;pr;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_não;10_não;11_sim;12_sim;13_sim;14_sim;15_não;16_sim;17_não;18_sim;19_sim
160591;Vinicius Gurgel;pr;AP;1_não_votou;2_sim;3_não_votou;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_não_votou;12_sim;13_não;14_não_votou;15_sim;16_sim;17_não;18_não_votou;19_não
74043;Wellington Roberto;pr;PB;1_sim;2_não_votou;3_sim;4_sim;5_sim;6_não_votou;7_sim;8_sim;9_sim;10_não;11_não_votou;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
178949;Zenaide Maia;pr;RN;1_não;2_sim;3_sim;4_sim;5_não;6_não;7_sim;8_sim;9_abstenção;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
178836;Alan Rick;prb;AC;1_não;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_sim;14_sim;15_não;16_sim;17_não;18_sim;19_sim
178831;André Abdon;prb;AP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_não;17_não;18_sim;19_não
141383;Antonio Bulhões;prb;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_não;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_não;17_não;18_sim;19_não
73437;Beto Mansur;prb;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não;14_não_votou;15_sim;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178962;Carlos Gomes;prb;RS;1_sim;2_não;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
73441;Celso Russomanno;prb;SP;1_sim;2_não_votou;3_sim;4_não_votou;5_sim;6_sim;7_sim;8_não;9_não_votou;10_não;11_sim;12_sim;13_sim;14_sim;15_sim;16_não;17_não;18_sim;19_não
160576;César Halum;prb;TO;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_sim;17_sim;18_sim;19_não_votou
141408;Cleber Verde;prb;MA;1_sim;2_não_votou;3_sim;4_não_votou;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_sim;14_sim;15_sim;16_não_votou;17_não_votou;18_sim;19_não_votou
66828;Fausto Pinato;prb;SP;1_sim;2_não_votou;3_não;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_não;16_não;17_não;18_sim;19_não
160531;Jhonatan de Jesus;prb;RR;1_não;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_não_votou;14_não_votou;15_não;16_não;17_não;18_não_votou;19_sim
178971;Jony Marcos;prb;SE;1_sim;2_não_votou;3_não_votou;4_não;5_sim;6_sim;7_sim;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_não;17_sim;18_sim;19_não
118594;Marcelo Squassoni;prb;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_abstenção;14_sim;15_não;16_sim;17_sim;18_sim;19_não
150418;Márcio Marinho;prb;BA;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_não;10_não;11_sim;12_sim;13_não_votou;14_sim;15_não;16_não;17_não;18_sim;19_não
152610;Roberto Alves;prb;SP;1_não;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_não_votou;10_não;11_sim;12_sim;13_sim;14_sim;15_sim;16_não;17_não;18_sim;19_não
178944;Roberto Sales;prb;RJ;1_não;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_não_votou;12_sim;13_sim;14_sim;15_não_votou;16_sim;17_não;18_sim;19_não
122466;Ronaldo Martins;prb;CE;1_não;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_não;10_não;11_sim;12_sim;13_não;14_sim;15_não;16_não;17_não;18_sim;19_não
178945;Rosangela Gomes;prb;RJ;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_sim;14_sim;15_não;16_não;17_não;18_sim;19_não
178991;Sérgio Reis;prb;SP;1_não_votou;2_sim;3_sim;4_sim;5_não_votou;6_não_votou;7_sim;8_não;9_não_votou;10_não;11_sim;12_sim;13_não_votou;14_sim;15_sim;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178862;Tia Eron;prb;BA;1_sim;2_sim;3_sim;4_não_votou;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_sim;14_sim;15_não;16_não;17_não;18_sim;19_não
141555;Vinicius Carvalho;prb;SP;1_não;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_não;17_não;18_sim;19_não
133374;Ademir Camilo;pros;MG;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_não;8_não;9_não;10_sim;11_sim;12_sim;13_não;14_não_votou;15_não;16_sim;17_não;18_sim;19_sim
74213;Antonio Balhmann;pros;CE;1_não_votou;2_não_votou;3_não_votou;4_não_votou;5_sim;6_sim;7_não;8_sim;9_sim;10_não;11_não_votou;12_sim;13_não;14_sim;15_sim;16_não_votou;17_não_votou;18_sim;19_não_votou
74103;Ariosto Holanda;pros;CE;1_sim;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178906;Beto Salame;pros;PA;1_não_votou;2_sim;3_sim;4_sim;5_não;6_não;7_não;8_não;9_não;10_não;11_sim;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
143632;Domingos Neto;pros;CE;1_sim;2_não_votou;3_sim;4_sim;5_não;6_não_votou;7_sim;8_não;9_sim;10_sim;11_sim;12_sim;13_abstenção;14_sim;15_sim;16_não_votou;17_não_votou;18_sim;19_não_votou
160643;Dr. Jorge Silva;pros;ES;1_não;2_sim;3_sim;4_sim;5_não;6_sim;7_não;8_não;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
74558;Givaldo Carimbão;pros;AL;1_não_votou;2_não_votou;3_sim;4_não_votou;5_não;6_não;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_sim;17_não_votou;18_sim;19_não
141450;Hugo Leal;pros;RJ;1_sim;2_não_votou;3_sim;4_sim;5_não;6_não;7_sim;8_sim;9_sim;10_sim;11_não_votou;12_sim;13_sim;14_sim;15_sim;16_não_votou;17_não_votou;18_não_votou;19_não_votou
74299;Leônidas Cristino;pros;CE;1_sim;2_sim;3_sim;4_sim;5_não;6_não;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
74862;Miro Teixeira;pros;RJ;1_não_votou;2_não;3_não;4_sim;5_não;6_não;7_não;8_não;9_não;10_sim;11_não;12_sim;13_sim;14_não;15_não;16_não;17_sim;18_sim;19_não
178951;Rafael Motta;pros;RN;1_sim;2_não;3_sim;4_sim;5_não;6_sim;7_sim;8_não;9_não_votou;10_não;11_sim;12_sim;13_sim;14_sim;15_não_votou;16_sim;17_não_votou;18_sim;19_sim
160637;Ronaldo Fonseca;pros;DF;1_sim;2_sim;3_não_votou;4_sim;5_sim;6_sim;7_não;8_não;9_sim;10_não;11_sim;12_sim;13_não;14_não;15_não;16_não;17_sim;18_sim;19_não
141552;Valtenir Pereira;pros;MT;1_sim;2_sim;3_sim;4_não;5_sim;6_sim;7_não;8_não;9_sim;10_não;11_não_votou;12_sim;13_sim;14_sim;15_sim;16_não;17_não;18_sim;19_não
74308;Vicente Arruda;pros;CE;1_sim;2_sim;3_sim;4_não;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178936;Alexandre Valle;prp;RJ;1_sim;2_sim;3_sim;4_sim;5_não_votou;6_não_votou;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_sim;14_sim;15_não;16_sim;17_sim;18_sim;19_não
178886;Juscelino Filho;prp;MA;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não;14_sim;15_sim;16_sim;17_não;18_não;19_sim
179000;Marcelo Álvaro Antônio;prp;MG;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_sim;11_sim;12_sim;13_sim;14_sim;15_não;16_não;17_não;18_sim;19_não
178841;Cícero Almeida;prtb;AL;1_não_votou;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_não_votou;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
178903;Adilton Sachetti;psb;MT;1_sim;2_não;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_não;16_sim;17_sim;18_sim;19_sim
74459;Átila Lira;psb;PI;1_sim;2_sim;3_sim;4_sim;5_não;6_não;7_sim;8_sim;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
178834;Bebeto;psb;BA;1_não_votou;2_não_votou;3_não;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_não_votou;19_sim
178838;César Messias;psb;AC;1_sim;2_não_votou;3_não_votou;4_sim;5_não;6_não;7_não_votou;8_não;9_não_votou;10_não;11_não_votou;12_não_votou;13_não;14_não;15_não;16_sim;17_não;18_sim;19_sim
178905;Fabio Garcia;psb;MT;1_sim;2_não_votou;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_não;16_sim;17_sim;18_sim;19_sim
190149;Fabricio Oliveira;psb;SC;1_não;2_sim;3_sim;4_sim;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
141431;Fernando Coelho Filho;psb;PE;1_sim;2_sim;3_sim;4_sim;5_não;6_não;7_sim;8_sim;9_sim;10_não;11_não;12_sim;13_não;14_sim;15_não;16_sim;17_não;18_sim;19_sim
178978;Flavinho;psb;SP;1_não;2_sim;3_sim;4_sim;5_não;6_não;7_não;8_não;9_sim;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_não
152605;Glauber Braga;psb;RJ;1_não_votou;2_não;3_não;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não;15_não;16_não;17_não;18_sim;19_não
74419;Gonzaga Patriota;psb;PE;1_não;2_não_votou;3_sim;4_não_votou;5_sim;6_sim;7_não;8_não;9_sim;10_não;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_não
178964;Heitor Schuch;psb;RS;1_não;2_não_votou;3_sim;4_sim;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
97707;Heráclito Fortes;psb;PI;1_sim;2_sim;3_sim;4_sim;5_abstenção;6_sim;7_sim;8_sim;9_sim;10_sim;11_não;12_sim;13_não_votou;14_não_votou;15_não;16_sim;17_não;18_não_votou;19_não_votou
73926;Janete Capiberibe;psb;AP;1_não;2_não_votou;3_não_votou;4_não_votou;5_não;6_não;7_não;8_não;9_não;10_não;11_não_votou;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_não;18_sim;19_sim
178842;JHC;psb;AL;1_não;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178917;João Fernando Coutinho;psb;PE;1_não;2_sim;3_não;4_abstenção;5_não;6_não;7_sim;8_não;9_sim;10_não;11_não;12_sim;13_sim;14_sim;15_não;16_sim;17_não;18_sim;19_sim
73714;José Reinaldo;psb;MA;1_sim;2_não;3_sim;4_não_votou;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_não_votou;12_sim;13_não;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
160607;Jose Stédile;psb;RS;1_não;2_não_votou;3_não;4_sim;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
73586;Júlio Delgado;psb;MG;1_não;2_sim;3_sim;4_sim;5_não;6_abstenção;7_não;8_sim;9_sim;10_não;11_não;12_sim;13_sim;14_não;15_não_votou;16_sim;17_não;18_sim;19_sim
160659;Keiko Ota;psb;SP;1_não_votou;2_não_votou;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
160663;Leopoldo Meyer;psb;PR;1_sim;2_não_votou;3_sim;4_sim;5_não;6_não;7_não;8_não;9_sim;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_não_votou
178931;Luciano Ducci;psb;PR;1_não;2_não_votou;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
74784;Luiza Erundina;psb;SP;1_não;2_não_votou;3_não;4_não;5_não;6_não;7_não_votou;8_não_votou;9_não;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178982;Luiz Lauro Filho;psb;SP;1_não;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_não;12_sim;13_não;14_não_votou;15_sim;16_sim;17_não;18_sim;19_não
64960;Maria Helena;psb;RR;1_não;2_não_votou;3_não_votou;4_sim;5_não;6_não;7_sim;8_sim;9_não;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
178919;Marinaldo Rosendo;psb;PE;1_não;2_não_votou;3_sim;4_sim;5_sim;6_sim;7_não;8_não;9_sim;10_sim;11_não_votou;12_sim;13_sim;14_sim;15_não;16_sim;17_não;18_sim;19_sim
160642;Pastor Eurico;psb;PE;1_não_votou;2_sim;3_sim;4_sim;5_sim;6_sim;7_não;8_sim;9_sim;10_sim;11_sim;12_não;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
160517;Paulo Foletto;psb;ES;1_sim;2_sim;3_não;4_sim;5_não;6_sim;7_não;8_não;9_sim;10_não;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
178926;Rodrigo Martins;psb;PI;1_não;2_não;3_sim;4_sim;5_não_votou;6_não_votou;7_não;8_sim;9_sim;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
92776;Stefano Aguiar;psb;MG;1_sim;2_não_votou;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_não;12_sim;13_abstenção;14_não;15_não;16_sim;17_não;18_sim;19_sim
178922;Tadeu Alencar;psb;PE;1_não;2_não_votou;3_não;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_não;16_sim;17_não;18_sim;19_sim
178898;Tenente Lúcio;psb;MG;1_não;2_sim;3_não;4_sim;5_não;6_não;7_sim;8_sim;9_sim;10_não;11_não;12_sim;13_sim;14_não;15_sim;16_sim;17_sim;18_sim;19_sim
178901;Tereza Cristina;psb;MS;1_sim;2_não;3_não;4_sim;5_não;6_sim;7_sim;8_não_votou;9_sim;10_não_votou;11_sim;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
141384;Valadares Filho;psb;SE;1_não;2_sim;3_sim;4_sim;5_não;6_sim;7_sim;8_não;9_não_votou;10_não;11_não;12_sim;13_sim;14_não;15_não;16_não_votou;17_não_votou;18_sim;19_não_votou
137070;Vicentinho Júnior;psb;TO;1_não;2_não_votou;3_não_votou;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
160543;Andre Moura;psc;SE;1_não_votou;2_não_votou;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_não_votou;12_sim;13_sim;14_não_votou;15_não;16_sim;17_não_votou;18_sim;19_sim
160578;Edmar Arruda;psc;PR;1_não_votou;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_não;9_não_votou;10_sim;11_não_votou;12_sim;13_não_votou;14_não;15_sim;16_sim;17_sim;18_não_votou;19_sim
92346;Eduardo Bolsonaro;psc;SP;1_não;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_não_votou;10_sim;11_sim;12_sim;13_não;14_não;15_não;16_sim;17_abstenção;18_sim;19_sim
99654;Erivelton Santana;psc;BA;1_não;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não;14_não;15_não;16_sim;17_não;18_sim;19_sim
74270;Gilberto Nascimento;psc;SP;1_sim;2_não_votou;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_não_votou;17_não_votou;18_sim;19_não_votou
178855;Irmão Lazaro;psc;BA;1_não_votou;2_não_votou;3_sim;4_sim;5_não_votou;6_sim;7_não;8_sim;9_sim;10_não;11_sim;12_sim;13_sim;14_não;15_não;16_não;17_sim;18_sim;19_sim
67312;Júlia Marinho;psc;PA;1_sim;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_não_votou;9_sim;10_não_votou;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_sim;18_sim;19_sim
178852;Marcos Reategui;psc;AP;1_não;2_não_votou;3_sim;4_não_votou;5_não;6_sim;7_sim;8_não;9_não;10_não;11_não;12_sim;13_abstenção;14_não;15_não_votou;16_sim;17_sim;18_sim;19_sim
160601;Pr. Marco Feliciano;psc;SP;1_sim;2_não_votou;3_não;4_sim;5_sim;6_sim;7_sim;8_não;9_não;10_sim;11_sim;12_sim;13_sim;14_não_votou;15_não_votou;16_não;17_sim;18_sim;19_sim
148134;Professor Victório Galli;psc;MT;1_sim;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_sim;18_sim;19_sim
178998;Raquel Muniz;psc;MG;1_sim;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
4930;Silvio Costa;psc;PE;1_sim;2_sim;3_sim;4_não;5_não;6_não;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_não;17_não;18_sim;19_não
74385;Takayama;psc;PR;1_não_votou;2_sim;3_sim;4_sim;5_não_votou;6_sim;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178833;Alexandre Serfiotis;psd;RJ;1_não;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_não;12_sim;13_não_votou;14_sim;15_não;16_não;17_não;18_sim;19_não
74090;Átila Lins;psd;AM;1_não_votou;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não_votou;9_sim;10_não_votou;11_sim;12_sim;13_não;14_sim;15_sim;16_não_votou;17_não_votou;18_sim;19_sim
73720;Cesar Souza;psd;SC;1_sim;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_não_votou;15_sim;16_sim;17_sim;18_não_votou;19_não
178841;Cícero Almeida;psd;AL;1_sim;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
160552;Danrlei de Deus Hinterholz;psd;RS;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_não;10_não;11_sim;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
178908;Delegado Éder Mauro;psd;PA;1_não;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_abstenção;10_não;11_sim;12_sim;13_sim;14_não;15_sim;16_sim;17_não;18_sim;19_não
160588;Diego Andrade;psd;MG;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não_votou;14_sim;15_sim;16_não_votou;17_não_votou;18_sim;19_não_votou
178930;Evandro Roman;psd;PR;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
141428;Fábio Faria;psd;RN;1_sim;2_sim;3_sim;4_abstenção;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
178969;Fábio Mitidieri;psd;SE;1_não;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não_votou;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
141430;Felipe Bornier;psd;RJ;1_não_votou;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_não_votou;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_sim;18_sim;19_sim
160676;Fernando Torres;psd;BA;1_sim;2_sim;3_sim;4_sim;5_não;6_não;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não;14_sim;15_não_votou;16_não_votou;17_não_votou;18_sim;19_não_votou
178907;Francisco Chapadinha;psd;PA;1_sim;2_sim;3_sim;4_sim;5_sim;6_não_votou;7_não_votou;8_não_votou;9_sim;10_não_votou;11_sim;12_não_votou;13_sim;14_não_votou;15_sim;16_sim;17_não;18_sim;19_não
178980;Goulart;psd;SP;1_sim;2_sim;3_não_votou;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_não;12_sim;13_abstenção;14_não_votou;15_sim;16_sim;17_não;18_sim;19_sim
178981;Herculano Passos;psd;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_abstenção;14_sim;15_sim;16_sim;17_não;18_sim;19_não
160596;Heuler Cruvinel;psd;GO;1_sim;2_não;3_não;4_sim;5_sim;6_sim;7_não_votou;8_não_votou;9_sim;10_não_votou;11_sim;12_não_votou;13_não;14_sim;15_não;16_sim;17_não;18_sim;19_não
141389;Indio da Costa;psd;RJ;1_não_votou;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_não_votou;10_não;11_sim;12_sim;13_abstenção;14_não_votou;15_sim;16_não;17_sim;18_sim;19_não
81232;Irajá Abreu;psd;TO;1_sim;2_não_votou;3_não_votou;4_sim;5_sim;6_sim;7_não_votou;8_não_votou;9_sim;10_não_votou;11_sim;12_não_votou;13_sim;14_sim;15_sim;16_não_votou;17_não_votou;18_sim;19_não_votou
